order_id,customer_id,order_date,amount,category,channel,status
10893,3606,2023-10-07,392.06,Electronics,SMS,Completed
10894,1930,2023-06-19,180.74,Beauty,Email,Cancelled
10895,3773,2023-05-06,186.46,Sports,Paid Social,Completed
10896,2357,2023-08-24,236.48,Apparel,SMS,Completed
10897,2158,2023-12-19,135.11,Beauty,Google Search,Returned
10898,4693,2023-02-21,210.05,Electronics,Google Search,Cancelled
10899,3946,2024-12-16,685.08,Sports,Organic,Cancelled
10900,4625,2024-11-04,625.36,Beauty,Google Search,Returned
10901,1877,2024-05-07,287.58,Apparel,SMS,Cancelled
10902,1282,2024-05-08,199.33,Electronics,Google Search,Completed
10903,1029,2023-08-20,138.57,Apparel,Paid Social,Cancelled
10904,5505,2022-07-21,110.43,Electronics,Google Search,Completed
10905,1547,2022-11-23,624.95,Sports,Email,Completed
10906,5108,2022-09-21,243.41,Sports,Paid Social,Completed
10907,3523,2024-06-02,53.45,Home & Kitchen,Google Search,Cancelled
10908,2620,2024-04-05,85.51,Sports,Organic,Returned
10909,3996,2022-08-04,107.92,Beauty,SMS,Cancelled
10910,2127,2022-05-30,22.94,Sports,Google Search,Completed
10911,4352,2024-08-03,135.57,Beauty,Paid Social,Completed
10912,1125,2024-01-26,40.24,Apparel,Organic,Cancelled
10913,5982,2022-09-03,302.93,Sports,SMS,Cancelled
10914,1012,2024-03-17,242.61,Electronics,Paid Social,Completed
10915,4018,2024-09-20,539.4,Sports,SMS,Returned
10916,5832,2022-08-14,327.12,Sports,Google Search,Completed
10917,1024,2022-09-05,1995.92,Apparel,SMS,Completed
10918,1252,2022-05-24,184.74,Home & Kitchen,SMS,Completed
10919,5976,2023-03-11,153.44,Electronics,Organic,Cancelled
10920,3837,2023-07-26,582.04,Sports,Paid Social,Completed
10921,1342,2023-06-18,299.75,Electronics,Google Search,Completed
10922,5137,2022-09-15,250.64,Sports,Organic,Completed
10923,2666,2024-06-22,543.74,Home & Kitchen,SMS,Completed
10924,4692,2022-04-01,576.44,Home & Kitchen,Email,Completed
10925,5380,2022-10-17,57.28,Sports,Google Search,Completed
10926,4636,2023-06-01,217.72,Beauty,Organic,Completed
10927,2434,2022-12-25,349.73,Apparel,Email,Completed
10928,5423,2023-02-01,30.52,Beauty,Paid Social,Cancelled
10929,1858,2022-07-13,128.95,Beauty,SMS,Returned
10930,4625,2024-02-05,367.94,Home & Kitchen,Google Search,Completed
10931,5497,2023-05-25,537.61,Electronics,Organic,Completed
10932,2302,2024-05-22,183.42,Sports,Email,Completed
10933,4721,2023-03-11,102.11,Electronics,Organic,Completed
10934,5554,2024-07-01,265.38,Electronics,Email,Completed
10935,4640,2023-04-16,219.78,Apparel,Google Search,Completed
10936,4257,2022-12-16,149.66,Home & Kitchen,Organic,Completed
10937,1274,2024-04-06,76.87,Home & Kitchen,Email,Completed
10938,5406,2022-04-14,166.47,Sports,Email,Completed
10939,5043,2022-05-10,69.15,Sports,Organic,Completed
10940,3565,2022-05-22,134.48,Sports,SMS,Completed
10941,1169,2022-11-23,229.94,Beauty,Paid Social,Completed
10942,4260,2023-08-28,143.64,Home & Kitchen,Email,Completed
10943,3314,2022-02-28,1120.01,Beauty,Google Search,Returned
10944,1142,2024-12-06,216.86,Beauty,Google Search,Completed
10945,2873,2023-02-17,503.72,Electronics,Google Search,Returned
10946,4123,2024-04-06,267.86,Home & Kitchen,SMS,Completed
10947,3901,2024-04-26,93.94,Electronics,Email,Completed
10948,3351,2024-11-07,146.55,Home & Kitchen,SMS,Cancelled
10949,3029,2023-06-26,213.48,Electronics,Organic,Completed
10950,3265,2023-03-14,145.37,Electronics,Organic,Completed
10951,5221,2023-10-24,239.77,Electronics,SMS,Completed
10952,5559,2022-10-18,144.61,Apparel,SMS,Returned
10953,2741,2022-01-31,263.04,Beauty,Paid Social,Completed
10954,2249,2024-07-12,528.01,Sports,Paid Social,Completed
10955,3740,2024-05-23,472.05,Sports,Organic,Completed
10956,4018,2022-10-13,320.41,Electronics,SMS,Completed
10957,2730,2024-10-04,276.48,Sports,Google Search,Completed
10958,5106,2022-10-20,102.22,Beauty,Paid Social,Completed
10959,1090,2024-12-08,592.68,Home & Kitchen,Google Search,Completed
10960,3471,2022-04-24,57.95,Beauty,Paid Social,Returned
10961,5008,2024-03-20,186.07,Electronics,SMS,Completed
10962,4340,2022-05-06,118.91,Home & Kitchen,SMS,Cancelled
10963,2904,2024-02-01,396.97,Apparel,Email,Cancelled
10964,2997,2023-01-21,969.78,Apparel,Google Search,Returned
10965,5568,2022-07-18,184.5,Electronics,Email,Completed
10966,1185,2023-08-06,904.03,Apparel,Organic,Completed
10967,5457,2023-11-24,163.68,Apparel,Email,Completed
10968,1020,2024-07-28,149.55,Home & Kitchen,Email,Completed
10969,3955,2023-12-24,142.59,Sports,Organic,Completed
10970,4364,2024-09-27,650.66,Sports,Organic,Completed
10971,5541,2022-12-19,626.14,Beauty,Google Search,Completed
10972,4656,2024-08-07,188.37,Apparel,Google Search,Completed
10973,1660,2022-04-08,400.23,Electronics,Google Search,Returned
10974,2536,2023-09-12,157.53,Sports,Organic,Completed
10975,4367,2023-12-30,582.24,Home & Kitchen,Paid Social,Completed
10976,2685,2024-03-17,165.45,Apparel,Paid Social,Completed
10977,5664,2023-12-02,511.86,Apparel,Organic,Completed
10978,4562,2024-01-14,458.17,Sports,SMS,Completed
10979,2694,2022-03-28,354.49,Electronics,Paid Social,Cancelled
10980,5696,2022-02-25,42.6,Sports,SMS,Cancelled
10981,4416,2023-01-13,453.02,Home & Kitchen,Google Search,Completed
10982,5967,2024-01-30,642.6,Home & Kitchen,Paid Social,Completed
10983,4325,2024-02-03,295.11,Sports,Organic,Completed
10984,4031,2022-10-31,509.17,Apparel,Paid Social,Returned
10985,2437,2022-08-12,233.9,Home & Kitchen,Paid Social,Completed
10986,3255,2022-07-16,130.62,Electronics,Email,Completed
10987,1381,2024-01-02,226.3,Electronics,SMS,Returned
10988,3740,2022-08-30,850.06,Home & Kitchen,Paid Social,Completed
10989,1915,2023-10-14,333.55,Apparel,SMS,Returned
10990,3081,2022-10-03,137.31,Electronics,Google Search,Completed
10991,2919,2022-09-30,505.34,Apparel,SMS,Completed
10992,3208,2022-08-08,462.01,Electronics,Paid Social,Returned
10993,5182,2022-12-28,695.25,Home & Kitchen,Email,Completed
10994,2058,2023-03-04,101.53,Electronics,Organic,Completed
10995,5454,2024-07-06,140.77,Apparel,SMS,Completed
10996,2484,2022-10-12,779.65,Apparel,Paid Social,Returned
10997,3433,2022-03-28,202.4,Home & Kitchen,Email,Completed
10998,4450,2022-03-02,29.08,Home & Kitchen,SMS,Completed
10999,4774,2022-01-10,70.63,Electronics,Email,Completed
11000,3085,2024-08-08,491.02,Electronics,Paid Social,Returned
11001,2154,2024-06-08,164.51,Beauty,Organic,Completed
11002,2552,2024-01-26,144.33,Beauty,Google Search,Cancelled
11003,5791,2022-08-17,916.66,Apparel,Organic,Completed
11004,1043,2023-09-28,294.85,Home & Kitchen,Google Search,Completed
11005,2108,2024-01-14,574.2,Sports,SMS,Completed
11006,5864,2022-10-11,291.02,Apparel,Google Search,Cancelled
11007,2713,2022-11-03,177.54,Apparel,SMS,Completed
11008,5754,2023-07-05,66.04,Electronics,Organic,Completed
11009,4324,2022-08-16,168.39,Home & Kitchen,Paid Social,Completed
11010,2511,2022-09-28,183.48,Apparel,SMS,Cancelled
11011,2857,2023-05-29,97.28,Apparel,Email,Completed
11012,5841,2022-07-04,439.65,Apparel,Google Search,Completed
11013,4799,2024-07-15,134.17,Electronics,Email,Cancelled
11014,2210,2022-06-05,268.15,Beauty,Email,Completed
11015,1410,2022-10-18,163.04,Electronics,Organic,Returned
11016,2316,2022-06-08,121.23,Home & Kitchen,Organic,Returned
11017,4202,2024-03-24,76.21,Apparel,Email,Cancelled
11018,4688,2022-09-07,148.65,Electronics,Email,Completed
11019,3285,2022-06-20,203.22,Electronics,Email,Completed
11020,5182,2024-01-15,268.96,Electronics,Paid Social,Returned
11021,1114,2024-01-14,171.75,Electronics,Paid Social,Completed
11022,5271,2024-10-02,255.13,Electronics,Email,Completed
11023,2432,2022-08-08,297.69,Apparel,SMS,Completed
11024,3139,2023-03-26,451.28,Sports,Email,Completed
11025,5936,2022-07-02,613.71,Beauty,Paid Social,Completed
11026,1333,2024-04-26,567.43,Sports,Organic,Completed
11027,3240,2023-10-11,110.57,Apparel,SMS,Completed
11028,4401,2024-09-17,263.91,Beauty,Paid Social,Completed
11029,2501,2023-10-05,833.25,Home & Kitchen,Google Search,Completed
11030,1614,2022-08-12,164.8,Beauty,Google Search,Completed
11031,2912,2023-02-22,707.12,Apparel,Email,Completed
11032,2060,2022-07-13,317.0,Beauty,Email,Returned
11033,1225,2022-03-06,77.38,Apparel,Organic,Completed
11034,3240,2022-01-29,1184.69,Home & Kitchen,Organic,Completed
11035,5905,2023-05-15,476.49,Electronics,Google Search,Completed
11036,3750,2024-05-19,338.19,Home & Kitchen,Paid Social,Cancelled
11037,4733,2024-08-23,334.64,Home & Kitchen,Email,Completed
11038,1515,2024-06-08,309.46,Sports,Paid Social,Cancelled
11039,2513,2023-04-09,163.81,Sports,Organic,Returned
11040,4986,2023-12-14,434.12,Beauty,Organic,Completed
11041,4907,2024-09-09,183.03,Sports,Google Search,Cancelled
11042,3009,2022-11-07,103.03,Sports,Email,Returned
11043,5986,2024-07-31,131.84,Beauty,Paid Social,Cancelled
11044,4409,2023-12-09,62.55,Electronics,Google Search,Completed
11045,3620,2023-01-03,201.88,Sports,Paid Social,Completed
11046,4029,2023-11-04,102.74,Sports,SMS,Cancelled
11047,4167,2024-10-14,148.89,Sports,Email,Completed
11048,1843,2024-10-14,76.25,Apparel,Organic,Completed
11049,1316,2022-06-10,69.53,Beauty,SMS,Completed
11050,2490,2023-09-07,1171.6,Apparel,Google Search,Returned
11051,1256,2022-12-08,263.97,Beauty,Email,Completed
11052,5490,2024-08-08,189.38,Home & Kitchen,Email,Completed
11053,2122,2024-10-10,148.26,Beauty,Email,Cancelled
11054,2535,2022-02-09,322.61,Beauty,SMS,Completed
11055,2510,2024-11-06,251.24,Beauty,Paid Social,Completed
11056,2418,2022-09-21,192.95,Electronics,Email,Completed
11057,3822,2023-06-18,334.25,Apparel,Paid Social,Completed
11058,1081,2023-04-09,387.68,Apparel,SMS,Cancelled
11059,2863,2023-02-01,42.24,Beauty,Paid Social,Returned
11060,4021,2024-07-28,250.16,Sports,Paid Social,Completed
11061,5014,2023-08-31,333.64,Home & Kitchen,Google Search,Completed
11062,1584,2023-01-18,201.24,Home & Kitchen,Organic,Completed
11063,3424,2022-04-01,73.83,Home & Kitchen,Paid Social,Completed
11064,2116,2023-09-25,184.08,Sports,Email,Completed
11065,5209,2023-08-02,224.03,Sports,Paid Social,Completed
11066,2720,2022-03-26,292.99,Beauty,Email,Cancelled
11067,3499,2024-11-04,498.32,Beauty,Paid Social,Completed
11068,3520,2022-12-21,533.21,Sports,Email,Cancelled
11069,1009,2022-02-10,200.47,Sports,Organic,Completed
11070,1975,2023-02-03,324.97,Electronics,SMS,Completed
11071,5509,2024-08-28,223.36,Beauty,Google Search,Completed
11072,3291,2024-08-14,502.95,Electronics,Paid Social,Returned
11073,3964,2023-12-03,453.18,Beauty,SMS,Cancelled
11074,4252,2022-10-22,419.49,Sports,Organic,Completed
11075,4106,2024-01-02,211.61,Home & Kitchen,Google Search,Completed
11076,3873,2023-05-08,650.19,Beauty,Email,Completed
11077,5684,2024-11-01,388.15,Beauty,Organic,Returned
11078,2065,2022-05-23,179.43,Sports,Google Search,Returned
11079,4453,2024-07-15,268.8,Sports,Organic,Completed
11080,1234,2024-08-03,142.0,Sports,SMS,Cancelled
11081,2271,2023-06-19,354.54,Sports,SMS,Returned
11082,4579,2023-06-23,318.18,Apparel,Paid Social,Completed
11083,1575,2023-03-24,227.0,Electronics,Email,Completed
11084,5824,2022-08-13,106.68,Beauty,Paid Social,Returned
11085,1164,2024-05-01,389.81,Sports,Email,Completed
11086,4137,2023-01-31,304.77,Home & Kitchen,Email,Completed
11087,2160,2022-11-18,85.77,Electronics,Email,Completed
11088,5893,2024-05-17,413.4,Sports,Paid Social,Completed
11089,4222,2024-06-18,198.25,Electronics,Email,Completed
11090,1987,2024-12-05,106.1,Apparel,SMS,Completed
11091,2594,2024-12-25,373.97,Beauty,Google Search,Completed
11092,3417,2022-10-06,122.44,Apparel,Email,Cancelled
11093,4742,2024-11-26,66.69,Beauty,Email,Completed
11094,1499,2023-01-06,280.92,Beauty,SMS,Completed
11095,4659,2022-06-25,130.2,Sports,Email,Completed
11096,2717,2023-04-23,294.2,Electronics,Google Search,Completed
11097,5170,2022-03-05,787.96,Sports,Google Search,Completed
11098,4547,2024-08-03,607.07,Electronics,SMS,Completed
11099,5374,2023-11-30,190.53,Electronics,Email,Completed
11100,4831,2022-06-03,221.86,Apparel,Organic,Completed
11101,3790,2024-10-18,53.98,Beauty,Google Search,Completed
11102,4192,2022-08-24,110.12,Home & Kitchen,SMS,Cancelled
11103,4113,2024-06-23,567.95,Sports,Paid Social,Completed
11104,4724,2023-08-14,588.81,Home & Kitchen,SMS,Returned
11105,4127,2022-12-15,1126.95,Apparel,Organic,Completed
11106,5315,2024-09-29,128.03,Apparel,SMS,Returned
11107,1435,2023-01-30,224.19,Beauty,Email,Completed
11108,5226,2023-07-13,95.14,Electronics,SMS,Completed
11109,5476,2024-09-25,249.19,Beauty,SMS,Cancelled
11110,2639,2022-07-24,657.05,Apparel,Google Search,Returned
11111,2559,2023-03-01,395.52,Apparel,SMS,Completed
11112,2179,2023-04-22,163.39,Beauty,SMS,Completed
11113,1583,2022-04-19,243.69,Sports,Google Search,Cancelled
11114,1139,2023-06-25,79.98,Home & Kitchen,Google Search,Completed
11115,4211,2023-06-15,126.0,Apparel,Organic,Cancelled
11116,4885,2024-03-19,340.15,Sports,Organic,Returned
11117,5641,2023-09-24,723.08,Electronics,Google Search,Completed
11118,2248,2024-07-06,249.73,Apparel,Organic,Returned
11119,1361,2024-10-17,997.8,Apparel,SMS,Returned
11120,4188,2024-06-14,762.87,Sports,SMS,Completed
11121,3372,2024-11-30,506.14,Electronics,SMS,Completed
11122,2061,2022-02-02,259.51,Beauty,Paid Social,Completed
11123,4646,2022-04-16,233.48,Home & Kitchen,SMS,Completed
11124,4452,2022-05-01,98.67,Sports,Organic,Completed
11125,5513,2022-08-16,195.14,Apparel,SMS,Returned
11126,4158,2024-09-28,51.34,Beauty,SMS,Completed
11127,4701,2023-12-24,121.8,Sports,Google Search,Completed
11128,3945,2023-12-24,316.05,Apparel,Email,Returned
11129,2450,2024-11-02,254.64,Electronics,Paid Social,Returned
11130,4769,2022-10-28,918.46,Electronics,SMS,Completed
11131,2415,2024-06-21,78.15,Electronics,Email,Cancelled
11132,1072,2023-05-13,1170.92,Electronics,Google Search,Completed
11133,5186,2022-09-21,302.43,Sports,Paid Social,Completed
11134,1923,2022-09-11,413.58,Sports,Google Search,Completed
11135,2768,2023-12-05,853.97,Home & Kitchen,Google Search,Returned
11136,5284,2022-05-17,415.73,Home & Kitchen,Organic,Cancelled
11137,5191,2022-09-07,25.59,Electronics,Google Search,Returned
11138,1871,2023-04-25,1270.97,Electronics,Email,Returned
11139,1934,2024-06-10,164.36,Apparel,SMS,Completed
11140,3066,2024-04-21,158.93,Beauty,SMS,Completed
11141,1535,2024-08-18,504.16,Apparel,Paid Social,Completed
11142,4371,2022-10-21,116.85,Beauty,SMS,Completed
11143,1520,2024-11-30,349.74,Apparel,SMS,Completed
11144,4003,2023-08-30,45.94,Electronics,Google Search,Cancelled
11145,4502,2022-04-04,229.31,Sports,Paid Social,Returned
11146,5279,2022-05-23,334.04,Beauty,Email,Cancelled
11147,4459,2022-03-02,125.62,Home & Kitchen,Email,Completed
11148,2356,2022-08-01,115.41,Beauty,SMS,Completed
11149,5387,2022-03-12,532.44,Home & Kitchen,Organic,Cancelled
11150,2667,2024-10-31,241.63,Home & Kitchen,Email,Cancelled
11151,5916,2022-10-13,138.36,Beauty,Google Search,Cancelled
11152,4115,2024-01-08,376.47,Electronics,Organic,Returned
11153,4681,2023-07-09,120.4,Electronics,Paid Social,Completed
11154,3074,2022-10-15,55.83,Home & Kitchen,Paid Social,Completed
11155,2772,2024-11-07,65.32,Apparel,SMS,Completed
11156,1946,2022-06-08,232.31,Beauty,SMS,Completed
11157,3421,2022-01-27,191.25,Apparel,Google Search,Cancelled
11158,1811,2024-09-16,189.11,Apparel,SMS,Completed
11159,1884,2022-08-20,321.16,Beauty,Paid Social,Completed
11160,2308,2022-05-19,47.31,Apparel,Google Search,Completed
11161,3352,2022-04-28,375.15,Electronics,Organic,Cancelled
11162,5788,2024-10-10,134.43,Electronics,Google Search,Completed
11163,1847,2023-12-30,253.91,Home & Kitchen,SMS,Cancelled
11164,3469,2022-12-15,441.02,Home & Kitchen,SMS,Returned
11165,4223,2024-11-12,760.88,Beauty,Email,Returned
11166,1580,2024-01-03,113.55,Apparel,Google Search,Completed
11167,1768,2022-04-09,520.52,Beauty,Organic,Returned
11168,3165,2023-07-31,385.65,Home & Kitchen,SMS,Completed
11169,5435,2023-01-20,209.3,Beauty,Email,Completed
11170,1804,2023-12-17,375.45,Apparel,SMS,Completed
11171,1683,2024-03-12,163.67,Home & Kitchen,SMS,Returned
11172,3645,2023-08-23,102.2,Home & Kitchen,Email,Completed
11173,1857,2022-07-30,581.02,Sports,Paid Social,Returned
11174,5846,2022-11-12,202.69,Beauty,Google Search,Cancelled
11175,3246,2024-10-22,1002.55,Beauty,Organic,Completed
11176,1030,2023-11-23,824.78,Home & Kitchen,Paid Social,Returned
11177,3913,2022-04-07,89.83,Sports,Paid Social,Completed
11178,2957,2023-09-24,915.47,Home & Kitchen,Organic,Returned
11179,1668,2022-05-14,217.04,Home & Kitchen,SMS,Completed
11180,2374,2023-11-13,355.37,Electronics,Organic,Cancelled
11181,5735,2024-07-04,325.1,Sports,SMS,Returned
11182,5792,2022-07-13,111.54,Home & Kitchen,Paid Social,Completed
11183,3496,2024-10-05,179.47,Sports,Organic,Completed
11184,4663,2024-11-18,640.68,Beauty,Paid Social,Completed
11185,1723,2023-09-01,310.35,Sports,Google Search,Returned
11186,2973,2024-07-03,87.88,Beauty,Google Search,Completed
11187,4299,2024-01-02,528.28,Sports,Organic,Completed
11188,2548,2023-01-24,93.82,Sports,SMS,Completed
11189,2548,2022-05-30,522.37,Beauty,SMS,Completed
11190,2878,2024-07-28,837.72,Sports,Email,Completed
11191,5314,2024-05-01,107.35,Beauty,Google Search,Completed
11192,2518,2022-04-14,601.24,Home & Kitchen,SMS,Returned
11193,4584,2022-07-20,530.06,Electronics,Google Search,Completed
11194,3823,2024-08-13,1017.26,Apparel,Google Search,Completed
11195,1243,2023-06-14,93.79,Apparel,Email,Completed
11196,2979,2024-08-04,85.55,Apparel,Email,Returned
11197,5713,2024-11-19,149.3,Beauty,Paid Social,Cancelled
11198,3796,2022-07-02,98.08,Home & Kitchen,Paid Social,Completed
11199,5384,2022-08-15,2103.77,Apparel,Email,Completed
11200,5527,2023-09-13,256.35,Home & Kitchen,Email,Returned
11201,2671,2023-11-30,262.1,Apparel,SMS,Cancelled
11202,4060,2024-08-23,906.18,Apparel,Organic,Completed
11203,5655,2024-05-22,154.88,Electronics,Paid Social,Completed
11204,5176,2024-03-20,356.78,Beauty,Email,Completed
11205,3995,2023-05-27,70.19,Beauty,Organic,Returned
11206,3488,2024-12-22,190.33,Sports,Paid Social,Completed
11207,3298,2024-06-24,982.07,Electronics,Google Search,Returned
11208,2451,2022-11-17,696.92,Sports,Organic,Completed
11209,3199,2024-06-17,358.51,Sports,Google Search,Completed
11210,3189,2023-04-18,216.78,Electronics,Paid Social,Completed
11211,5141,2023-03-09,258.29,Sports,SMS,Completed
11212,2736,2022-08-26,351.81,Electronics,SMS,Returned
11213,2458,2023-06-28,53.95,Electronics,SMS,Cancelled
11214,4286,2022-09-06,934.34,Apparel,Paid Social,Completed
11215,5207,2022-07-26,70.41,Electronics,Organic,Completed
11216,4444,2022-11-17,95.92,Electronics,SMS,Returned
11217,4790,2023-05-24,49.23,Beauty,Email,Completed
11218,4013,2023-12-08,429.52,Home & Kitchen,Organic,Completed
11219,3463,2023-07-15,1171.35,Sports,Email,Completed
11220,2846,2022-06-02,86.84,Sports,Organic,Completed
11221,3249,2022-07-21,152.32,Sports,Google Search,Returned
11222,1520,2022-11-12,157.61,Home & Kitchen,Organic,Completed
11223,3316,2022-10-29,131.7,Electronics,Google Search,Completed
