reponses_id,campaign_id,customer_id,sent,opended,clicked,converted,revenue_generated
3701,4,1538,1,0,0,0,0.0
3702,4,3536,1,1,1,0,0.0
3703,4,1395,1,1,0,0,0.0
3704,1,2788,1,1,0,0,0.0
3705,6,5370,1,1,0,0,0.0
3706,7,5316,1,1,0,0,0.0
3707,8,1599,1,1,0,0,0.0
3708,4,5042,1,0,0,0,0.0
3709,2,4827,1,0,0,0,0.0
3710,3,1302,1,0,0,0,0.0
3711,6,3414,1,1,0,0,0.0
3712,1,2215,1,0,0,0,0.0
3713,1,5191,1,1,1,0,0.0
3714,4,1960,1,0,0,0,0.0
3715,3,1624,1,1,0,0,0.0
3716,5,3967,1,1,0,0,0.0
3717,1,2274,1,0,0,0,0.0
3718,8,2149,1,1,0,0,0.0
3719,8,2351,1,0,0,0,0.0
3720,2,5853,1,1,0,0,0.0
3721,4,2020,1,1,0,0,0.0
3722,6,4012,1,1,1,0,0.0
3723,3,1269,1,1,1,0,0.0
3724,2,5445,1,0,0,0,0.0
3725,5,3989,1,1,0,0,0.0
3726,1,2077,1,0,0,0,0.0
3727,5,5215,1,1,0,0,0.0
3728,6,3695,1,1,1,0,0.0
3729,4,4564,1,1,1,0,0.0
3730,5,5943,1,0,0,0,0.0
3731,7,4208,1,1,1,0,0.0
3732,1,1028,1,1,1,0,0.0
3733,3,2734,1,1,1,0,0.0
3734,5,2333,1,1,0,0,0.0
3735,3,5477,1,0,0,0,0.0
3736,1,4798,1,0,0,0,0.0
3737,3,3527,1,0,0,0,0.0
3738,4,2829,1,1,0,0,0.0
3739,8,1635,1,1,0,0,0.0
3740,6,5579,1,0,0,0,0.0
3741,6,4613,1,1,0,0,0.0
3742,8,1230,1,1,0,0,0.0
3743,8,3354,1,0,0,0,0.0
3744,5,4470,1,1,1,0,0.0
3745,5,5712,1,1,1,1,388.49
3746,1,1423,1,0,0,0,0.0
3747,4,3326,1,1,1,0,0.0
3748,6,3400,1,1,1,0,0.0
3749,1,3110,1,1,0,0,0.0
3750,5,1188,1,1,1,1,0.0
3751,3,1969,1,0,0,0,0.0
3752,5,5035,1,1,0,0,0.0
3753,6,3843,1,1,0,0,0.0
3754,7,2359,1,1,1,0,0.0
3755,6,5328,1,1,0,0,0.0
3756,8,3593,1,0,0,0,0.0
3757,7,2525,1,1,0,0,0.0
3758,5,2816,1,1,0,0,0.0
3759,3,3660,1,0,0,0,0.0
3760,5,5124,1,1,0,0,0.0
3761,4,3730,1,0,0,0,0.0
3762,5,1720,1,0,0,0,0.0
3763,3,4270,1,1,0,0,0.0
3764,1,4763,1,0,0,0,0.0
3765,3,1228,1,1,1,0,0.0
3766,2,2415,1,0,0,0,0.0
3767,3,2438,1,0,0,0,0.0
3768,8,3404,1,1,0,0,0.0
3769,8,1525,1,1,0,0,0.0
3770,5,1766,1,1,1,0,0.0
3771,3,2440,1,1,1,1,0.0
3772,7,1708,1,0,0,0,0.0
3773,7,1290,1,0,0,0,0.0
3774,8,4639,1,0,0,0,0.0
3775,3,1380,1,1,0,0,0.0
3776,5,4407,1,0,0,0,0.0
3777,3,2405,1,1,0,0,0.0
3778,7,4642,1,1,0,0,0.0
3779,4,3217,1,1,1,0,0.0
3780,1,3682,1,0,0,0,0.0
3781,1,2611,1,0,0,0,0.0
3782,4,4520,1,1,1,0,0.0
3783,6,4610,1,1,1,0,0.0
3784,5,1552,1,0,0,0,0.0
3785,7,4940,1,0,0,0,0.0
3786,8,1214,1,1,1,1,0.0
3787,6,5153,1,0,0,0,0.0
3788,3,1503,1,0,0,0,0.0
3789,3,4747,1,1,0,0,0.0
3790,6,1004,1,1,0,0,0.0
3791,2,4954,1,1,1,0,0.0
3792,8,3397,1,0,0,0,0.0
3793,2,3674,1,1,0,0,0.0
3794,7,5291,1,0,0,0,0.0
3795,8,3574,1,1,0,0,0.0
3796,6,1882,1,0,0,0,0.0
3797,2,3483,1,1,0,0,0.0
3798,4,1509,1,1,1,1,0.0
3799,2,3518,1,0,0,0,0.0
3800,3,1328,1,0,0,0,0.0
3801,6,5139,1,1,1,0,0.0
3802,2,4806,1,1,0,0,0.0
3803,3,1693,1,1,0,0,0.0
3804,3,4825,1,0,0,0,0.0
3805,4,4578,1,1,0,0,0.0
3806,4,5088,1,1,0,0,0.0
3807,1,4507,1,1,0,0,0.0
3808,3,4263,1,1,0,0,0.0
3809,2,4440,1,1,0,0,0.0
3810,4,1494,1,0,0,0,0.0
3811,5,1804,1,0,0,0,0.0
3812,1,3493,1,0,0,0,0.0
3813,3,2647,1,0,0,0,0.0
3814,3,2298,1,0,0,0,0.0
3815,5,5167,1,1,0,0,0.0
3816,4,3760,1,1,0,0,0.0
3817,5,2989,1,1,1,0,0.0
3818,3,4224,1,0,0,0,0.0
3819,3,1719,1,1,0,0,0.0
3820,5,5704,1,0,0,0,0.0
3821,3,3618,1,1,0,0,0.0
3822,5,2867,1,1,0,0,0.0
3823,7,5909,1,0,0,0,0.0
3824,5,5798,1,1,0,0,0.0
3825,7,4787,1,1,0,0,0.0
3826,1,4498,1,0,0,0,0.0
3827,4,1695,1,1,1,0,0.0
3828,2,3832,1,1,0,0,0.0
3829,8,3456,1,0,0,0,0.0
3830,3,4999,1,1,0,0,0.0
3831,5,4751,1,1,0,0,0.0
3832,2,1729,1,1,0,0,0.0
3833,3,4416,1,1,1,0,0.0
3834,1,5069,1,1,0,0,0.0
3835,6,1743,1,1,0,0,0.0
3836,5,5880,1,0,0,0,0.0
3837,7,3460,1,0,0,0,0.0
3838,8,2828,1,1,0,0,0.0
3839,5,2308,1,1,0,0,0.0
3840,3,2201,1,1,0,0,0.0
3841,2,2118,1,1,0,0,0.0
3842,1,3961,1,1,0,0,0.0
3843,3,3823,1,0,0,0,0.0
3844,8,2417,1,1,0,0,0.0
3845,1,2473,1,0,0,0,0.0
3846,7,1785,1,1,0,0,0.0
3847,3,4091,1,1,1,0,0.0
3848,8,2824,1,0,0,0,0.0
3849,1,3460,1,1,0,0,0.0
3850,7,3380,1,0,0,0,0.0
3851,7,4865,1,0,0,0,0.0
3852,1,2249,1,1,0,0,0.0
3853,2,1939,1,1,1,0,0.0
3854,8,3081,1,1,0,0,0.0
3855,2,1253,1,1,0,0,0.0
3856,7,4561,1,0,0,0,0.0
3857,1,5629,1,0,0,0,0.0
3858,7,4130,1,0,0,0,0.0
3859,6,3911,1,1,0,0,0.0
3860,4,3602,1,1,0,0,0.0
3861,3,4742,1,0,0,0,0.0
3862,7,5239,1,0,0,0,0.0
3863,7,4583,1,0,0,0,0.0
3864,8,5782,1,0,0,0,0.0
3865,8,3298,1,1,0,0,0.0
3866,7,3337,1,1,0,0,0.0
3867,5,3282,1,1,1,0,0.0
3868,5,1808,1,1,0,0,0.0
3869,3,4792,1,0,0,0,0.0
3870,8,5814,1,1,0,0,0.0
3871,3,5443,1,1,1,1,0.0
3872,8,4725,1,0,0,0,0.0
3873,5,1303,1,0,0,0,0.0
3874,2,3179,1,0,0,0,0.0
3875,4,1443,1,1,0,0,0.0
3876,8,2454,1,1,0,0,0.0
3877,2,1345,1,1,1,1,490.09
3878,7,4177,1,1,1,0,0.0
3879,2,4241,1,1,0,0,0.0
3880,3,2475,1,0,0,0,0.0
3881,7,4544,1,1,0,0,0.0
3882,3,2301,1,1,1,0,0.0
3883,3,5015,1,1,1,1,0.0
3884,1,2698,1,1,0,0,0.0
3885,2,1709,1,0,0,0,0.0
3886,1,5261,1,1,0,0,0.0
3887,7,1662,1,1,1,0,0.0
3888,6,4343,1,0,0,0,0.0
3889,2,3071,1,0,0,0,0.0
3890,6,3643,1,0,0,0,0.0
3891,5,3716,1,1,1,0,0.0
3892,6,2229,1,0,0,0,0.0
3893,2,3374,1,1,1,0,0.0
3894,4,2059,1,1,0,0,0.0
3895,8,1469,1,1,0,0,0.0
3896,4,4718,1,1,0,0,0.0
3897,7,4151,1,1,0,0,0.0
3898,6,1461,1,0,0,0,0.0
3899,1,2822,1,1,0,0,0.0
3900,5,3927,1,1,0,0,0.0
3901,8,2672,1,1,0,0,0.0
3902,3,2840,1,1,0,0,0.0
3903,6,2035,1,1,0,0,0.0
3904,2,5995,1,1,1,1,377.93
3905,8,4642,1,0,0,0,0.0
3906,3,4112,1,1,0,0,0.0
3907,6,3412,1,0,0,0,0.0
3908,7,1523,1,0,0,0,0.0
3909,5,5403,1,0,0,0,0.0
3910,4,2500,1,0,0,0,0.0
3911,2,3967,1,0,0,0,0.0
3912,3,4415,1,1,0,0,0.0
3913,7,3394,1,0,0,0,0.0
3914,1,2974,1,1,0,0,0.0
3915,7,2122,1,1,0,0,0.0
3916,6,2607,1,1,1,0,0.0
3917,1,3722,1,1,0,0,0.0
3918,4,2026,1,1,0,0,0.0
3919,7,5189,1,1,0,0,0.0
3920,6,3681,1,1,1,1,0.0
3921,6,2206,1,1,0,0,0.0
3922,5,1142,1,1,0,0,0.0
3923,4,3917,1,1,1,0,0.0
3924,6,5573,1,0,0,0,0.0
3925,6,4013,1,1,0,0,0.0
3926,1,4105,1,0,0,0,0.0
3927,7,1879,1,0,0,0,0.0
3928,6,3779,1,0,0,0,0.0
3929,5,5634,1,1,1,0,0.0
3930,1,3106,1,1,0,0,0.0
3931,5,4677,1,0,0,0,0.0
3932,1,3530,1,1,1,0,0.0
3933,5,4721,1,1,0,0,0.0
3934,1,1116,1,1,1,1,0.0
3935,7,5606,1,1,0,0,0.0
3936,2,1090,1,0,0,0,0.0
3937,6,4804,1,1,0,0,0.0
3938,3,2002,1,0,0,0,0.0
3939,3,2901,1,1,0,0,0.0
3940,4,5690,1,1,1,0,0.0
3941,5,5898,1,1,1,0,0.0
3942,8,3244,1,1,0,0,0.0
3943,4,4532,1,1,1,0,0.0
3944,4,1390,1,0,0,0,0.0
3945,6,4098,1,1,1,0,0.0
3946,8,4099,1,1,0,0,0.0
3947,3,3795,1,0,0,0,0.0
3948,2,3876,1,0,0,0,0.0
3949,2,1293,1,1,0,0,0.0
3950,6,2358,1,1,0,0,0.0
3951,8,2321,1,0,0,0,0.0
3952,1,1691,1,0,0,0,0.0
3953,1,3430,1,1,0,0,0.0
3954,8,5498,1,0,0,0,0.0
3955,1,1335,1,0,0,0,0.0
3956,4,1912,1,1,0,0,0.0
3957,6,4306,1,1,0,0,0.0
3958,3,1526,1,0,0,0,0.0
3959,2,4726,1,1,0,0,0.0
3960,2,5449,1,0,0,0,0.0
3961,5,1988,1,1,0,0,0.0
3962,2,5137,1,1,1,0,0.0
3963,2,3030,1,1,1,0,0.0
3964,4,4963,1,0,0,0,0.0
3965,3,2006,1,1,1,0,0.0
3966,6,3169,1,0,0,0,0.0
3967,7,3855,1,1,0,0,0.0
3968,3,2371,1,1,0,0,0.0
3969,3,3192,1,1,0,0,0.0
3970,1,3085,1,1,0,0,0.0
3971,6,5000,1,1,0,0,0.0
3972,4,1305,1,0,0,0,0.0
3973,6,3084,1,0,0,0,0.0
3974,6,5699,1,1,0,0,0.0
3975,7,5815,1,1,0,0,0.0
3976,8,4756,1,1,0,0,0.0
3977,1,4569,1,1,1,0,0.0
3978,3,2616,1,1,0,0,0.0
3979,4,2647,1,0,0,0,0.0
3980,5,3172,1,1,1,0,0.0
3981,3,4514,1,1,1,0,0.0
3982,8,5987,1,0,0,0,0.0
3983,8,2338,1,1,1,0,0.0
3984,7,2954,1,0,0,0,0.0
3985,5,5020,1,1,0,0,0.0
3986,3,4475,1,1,0,0,0.0
3987,5,5465,1,1,0,0,0.0
3988,4,3603,1,1,0,0,0.0
3989,6,5341,1,0,0,0,0.0
3990,4,3290,1,1,0,0,0.0
3991,8,3143,1,0,0,0,0.0
3992,6,3167,1,1,1,0,0.0
3993,5,2530,1,0,0,0,0.0
3994,3,1237,1,1,0,0,0.0
3995,4,4198,1,1,1,0,0.0
3996,5,4462,1,1,0,0,0.0
3997,5,5551,1,1,0,0,0.0
3998,1,4433,1,1,0,0,0.0
3999,4,2634,1,1,1,0,0.0
4000,7,4028,1,1,0,0,0.0
4001,2,5196,1,1,1,0,0.0
4002,6,2435,1,0,0,0,0.0
4003,2,1539,1,1,0,0,0.0
4004,5,2141,1,1,1,0,0.0
4005,6,1946,1,1,0,0,0.0
4006,3,4096,1,0,0,0,0.0
4007,8,4915,1,0,0,0,0.0
4008,1,5486,1,0,0,0,0.0
4009,1,5997,1,1,0,0,0.0
4010,5,3673,1,1,0,0,0.0
4011,1,3195,1,0,0,0,0.0
4012,1,4227,1,1,0,0,0.0
4013,4,4215,1,1,1,0,0.0
4014,7,5913,1,1,1,1,0.0
4015,8,2885,1,1,1,0,0.0
4016,2,5649,1,1,0,0,0.0
4017,1,1690,1,1,0,0,0.0
4018,7,5376,1,0,0,0,0.0
4019,4,3765,1,0,0,0,0.0
4020,1,2465,1,1,0,0,0.0
4021,5,5248,1,1,0,0,0.0
4022,4,1908,1,1,0,0,0.0
4023,7,1546,1,1,0,0,0.0
4024,7,2485,1,1,0,0,0.0
4025,4,3329,1,1,0,0,0.0
4026,1,3956,1,0,0,0,0.0
4027,7,4797,1,1,1,0,0.0
4028,3,5632,1,1,0,0,0.0
4029,1,5983,1,1,0,0,0.0
4030,3,4403,1,0,0,0,0.0
4031,8,4938,1,0,0,0,0.0
4032,7,1274,1,1,0,0,0.0
4033,6,4371,1,1,0,0,0.0
4034,7,3031,1,0,0,0,0.0
4035,4,5748,1,1,0,0,0.0
4036,8,3145,1,1,1,0,0.0
4037,8,1088,1,1,0,0,0.0
4038,1,2569,1,0,0,0,0.0
4039,7,4212,1,1,0,0,0.0
4040,1,2032,1,1,0,0,0.0
4041,4,2729,1,1,0,0,0.0
4042,4,2935,1,0,0,0,0.0
4043,7,5653,1,1,0,0,0.0
4044,2,2581,1,1,0,0,0.0
4045,8,5410,1,1,0,0,0.0
4046,2,1719,1,1,0,0,0.0
4047,5,1349,1,1,0,0,0.0
4048,7,2533,1,1,1,0,0.0
4049,5,4203,1,1,0,0,0.0
4050,4,5012,1,1,0,0,0.0
4051,3,2986,1,0,0,0,0.0
4052,4,4192,1,0,0,0,0.0
4053,8,5653,1,0,0,0,0.0
4054,2,2168,1,1,0,0,0.0
4055,1,4026,1,1,1,0,0.0
4056,1,1286,1,1,0,0,0.0
4057,2,3035,1,1,0,0,0.0
4058,1,2781,1,1,0,0,0.0
4059,5,5711,1,1,1,0,0.0
4060,6,2290,1,1,0,0,0.0
4061,1,5419,1,1,0,0,0.0
4062,5,2472,1,1,1,0,0.0
4063,6,5758,1,1,0,0,0.0
4064,4,2723,1,1,0,0,0.0
4065,8,1427,1,1,0,0,0.0
4066,7,2675,1,0,0,0,0.0
4067,4,2807,1,1,0,0,0.0
4068,2,3954,1,0,0,0,0.0
4069,4,4274,1,1,0,0,0.0
4070,2,5715,1,0,0,0,0.0
4071,8,2344,1,1,0,0,0.0
4072,7,2075,1,1,0,0,0.0
4073,8,5574,1,1,0,0,0.0
4074,4,2401,1,0,0,0,0.0
4075,3,5546,1,1,0,0,0.0
4076,8,1143,1,0,0,0,0.0
4077,6,1747,1,0,0,0,0.0
4078,4,2120,1,1,0,0,0.0
4079,1,2042,1,1,0,0,0.0
4080,6,2613,1,1,1,0,0.0
4081,8,4165,1,1,0,0,0.0
4082,2,1048,1,0,0,0,0.0
4083,3,2923,1,1,0,0,0.0
4084,1,3263,1,0,0,0,0.0
4085,2,5966,1,0,0,0,0.0
4086,4,2301,1,1,1,0,0.0
4087,5,2666,1,1,0,0,0.0
4088,6,2296,1,0,0,0,0.0
4089,7,2347,1,1,1,0,0.0
4090,1,4413,1,1,0,0,0.0
4091,8,2449,1,1,1,1,0.0
4092,5,3157,1,1,1,1,0.0
4093,1,5655,1,1,1,0,0.0
4094,7,3937,1,1,0,0,0.0
4095,8,4436,1,1,0,0,0.0
4096,2,4920,1,0,0,0,0.0
4097,6,3914,1,0,0,0,0.0
4098,2,1964,1,1,0,0,0.0
4099,2,3510,1,0,0,0,0.0
4100,7,3685,1,1,1,0,0.0
4101,4,3827,1,0,0,0,0.0
4102,2,5621,1,0,0,0,0.0
4103,2,3177,1,1,0,0,0.0
4104,4,1631,1,1,0,0,0.0
4105,2,5048,1,1,1,1,0.0
4106,4,2083,1,1,1,0,0.0
4107,4,1371,1,1,0,0,0.0
4108,3,3648,1,1,0,0,0.0
4109,7,4799,1,0,0,0,0.0
4110,8,1092,1,1,0,0,0.0
4111,8,5396,1,0,0,0,0.0
4112,6,1017,1,1,1,1,0.0
4113,1,4841,1,1,1,0,0.0
4114,6,2325,1,1,1,0,0.0
4115,2,4246,1,1,0,0,0.0
4116,7,1590,1,0,0,0,0.0
4117,6,5382,1,1,0,0,0.0
4118,5,4134,1,0,0,0,0.0
4119,1,5718,1,1,0,0,0.0
4120,3,4889,1,0,0,0,0.0
4121,7,2379,1,1,0,0,0.0
4122,1,4234,1,1,1,0,0.0
4123,7,1529,1,0,0,0,0.0
4124,1,5504,1,0,0,0,0.0
4125,6,3142,1,0,0,0,0.0
4126,5,2278,1,0,0,0,0.0
4127,2,1466,1,1,0,0,0.0
4128,6,3369,1,1,0,0,0.0
4129,2,3551,1,1,0,0,0.0
4130,8,2787,1,1,1,0,0.0
4131,3,3915,1,0,0,0,0.0
4132,1,1832,1,1,1,0,0.0
4133,7,4158,1,1,0,0,0.0
4134,1,5992,1,1,0,0,0.0
4135,7,2983,1,0,0,0,0.0
4136,7,4083,1,0,0,0,0.0
4137,5,4823,1,1,0,0,0.0
4138,3,3229,1,1,0,0,0.0
4139,7,5670,1,0,0,0,0.0
4140,6,1334,1,1,0,0,0.0
4141,7,1045,1,0,0,0,0.0
4142,2,5100,1,1,1,0,0.0
4143,4,3520,1,1,0,0,0.0
4144,6,1924,1,1,0,0,0.0
4145,8,3611,1,0,0,0,0.0
4146,8,3753,1,1,0,0,0.0
4147,5,1186,1,1,1,0,0.0
4148,7,4659,1,1,0,0,0.0
4149,1,4562,1,0,0,0,0.0
4150,7,2250,1,0,0,0,0.0
4151,8,3426,1,1,0,0,0.0
4152,1,2169,1,0,0,0,0.0
4153,2,5349,1,1,1,1,0.0
4154,7,5775,1,1,1,0,0.0
4155,8,4238,1,1,1,0,0.0
4156,2,2731,1,1,0,0,0.0
4157,3,3395,1,1,1,0,0.0
4158,5,5244,1,1,0,0,0.0
4159,5,5768,1,0,0,0,0.0
4160,8,4670,1,0,0,0,0.0
4161,1,2761,1,1,0,0,0.0
4162,5,3739,1,1,0,0,0.0
4163,5,2232,1,1,0,0,0.0
4164,4,1941,1,0,0,0,0.0
4165,2,1400,1,1,0,0,0.0
4166,6,2275,1,0,0,0,0.0
4167,1,2415,1,1,0,0,0.0
4168,1,3981,1,0,0,0,0.0
4169,5,1921,1,0,0,0,0.0
4170,6,3224,1,1,0,0,0.0
4171,5,3607,1,1,0,0,0.0
4172,8,4229,1,0,0,0,0.0
4173,5,4295,1,1,0,0,0.0
4174,6,1254,1,1,0,0,0.0
4175,4,4946,1,0,0,0,0.0
4176,3,4714,1,1,1,0,0.0
4177,4,3600,1,1,0,0,0.0
4178,3,1142,1,0,0,0,0.0
4179,3,1237,1,0,0,0,0.0
4180,5,3594,1,1,0,0,0.0
4181,8,3282,1,1,0,0,0.0
4182,8,3920,1,0,0,0,0.0
4183,1,5092,1,0,0,0,0.0
4184,8,2229,1,1,1,0,0.0
4185,7,4301,1,1,1,0,0.0
4186,5,1576,1,1,0,0,0.0
4187,8,4229,1,1,1,0,0.0
4188,6,2991,1,0,0,0,0.0
4189,8,1069,1,0,0,0,0.0
4190,8,5610,1,1,1,0,0.0
4191,4,2688,1,1,0,0,0.0
4192,1,1561,1,0,0,0,0.0
4193,7,1147,1,1,0,0,0.0
4194,6,2900,1,1,0,0,0.0
4195,7,4664,1,1,0,0,0.0
4196,8,2092,1,0,0,0,0.0
4197,2,4276,1,0,0,0,0.0
4198,5,5357,1,1,0,0,0.0
4199,3,3301,1,0,0,0,0.0
4200,8,3052,1,0,0,0,0.0
4201,7,2825,1,0,0,0,0.0
4202,4,2755,1,1,0,0,0.0
4203,6,3925,1,0,0,0,0.0
4204,8,3070,1,1,0,0,0.0
4205,8,1069,1,1,0,0,0.0
4206,6,5616,1,1,0,0,0.0
4207,5,3506,1,1,0,0,0.0
4208,8,1296,1,1,0,0,0.0
4209,2,2592,1,0,0,0,0.0
4210,7,3042,1,0,0,0,0.0
4211,5,5232,1,0,0,0,0.0
4212,5,4502,1,1,1,0,0.0
4213,1,1010,1,1,0,0,0.0
4214,8,5074,1,0,0,0,0.0
4215,7,5327,1,1,1,0,0.0
4216,3,1951,1,0,0,0,0.0
4217,8,3793,1,1,0,0,0.0
4218,1,4037,1,0,0,0,0.0
4219,7,3331,1,0,0,0,0.0
4220,7,2778,1,1,1,0,0.0
4221,7,5997,1,1,1,0,0.0
4222,5,3469,1,1,0,0,0.0
4223,6,1585,1,1,1,0,0.0
4224,8,2345,1,1,0,0,0.0
4225,8,1639,1,0,0,0,0.0
4226,8,5711,1,0,0,0,0.0
4227,7,2349,1,0,0,0,0.0
4228,4,3302,1,1,0,0,0.0
4229,6,2563,1,1,0,0,0.0
4230,4,2657,1,0,0,0,0.0
4231,2,3334,1,1,0,0,0.0
4232,6,5594,1,0,0,0,0.0
4233,1,1036,1,1,0,0,0.0
4234,6,5737,1,0,0,0,0.0
4235,6,1258,1,1,1,0,0.0
4236,4,5001,1,1,0,0,0.0
4237,2,1825,1,0,0,0,0.0
4238,1,3622,1,1,1,0,0.0
4239,1,3270,1,0,0,0,0.0
4240,1,5271,1,1,1,0,0.0
4241,2,2481,1,0,0,0,0.0
4242,8,4228,1,1,0,0,0.0
4243,8,2621,1,1,0,0,0.0
4244,1,4743,1,1,1,0,0.0
4245,4,1601,1,0,0,0,0.0
4246,7,1858,1,1,0,0,0.0
4247,7,3971,1,0,0,0,0.0
4248,7,1002,1,0,0,0,0.0
4249,4,3237,1,1,0,0,0.0
4250,1,1811,1,1,0,0,0.0
4251,6,4788,1,1,0,0,0.0
4252,8,5163,1,0,0,0,0.0
4253,2,3521,1,1,1,0,0.0
4254,7,1881,1,1,0,0,0.0
4255,8,4560,1,0,0,0,0.0
4256,8,3399,1,1,1,0,0.0
4257,5,4298,1,0,0,0,0.0
4258,1,1095,1,1,0,0,0.0
4259,1,1120,1,0,0,0,0.0
4260,6,1452,1,1,0,0,0.0
4261,7,5499,1,1,1,1,0.0
4262,8,4839,1,0,0,0,0.0
4263,5,5360,1,0,0,0,0.0
4264,3,2731,1,1,0,0,0.0
4265,1,1882,1,0,0,0,0.0
4266,7,1024,1,0,0,0,0.0
4267,2,1874,1,0,0,0,0.0
4268,8,4765,1,1,0,0,0.0
4269,1,3410,1,1,0,0,0.0
4270,5,4420,1,1,1,1,0.0
4271,4,2063,1,1,1,0,0.0
4272,7,1968,1,0,0,0,0.0
4273,5,4974,1,0,0,0,0.0
4274,4,2267,1,1,1,0,0.0
4275,6,1771,1,1,1,0,0.0
4276,1,2761,1,0,0,0,0.0
4277,4,1381,1,1,1,0,0.0
4278,8,2951,1,1,1,0,0.0
4279,8,2051,1,1,0,0,0.0
4280,1,5865,1,1,0,0,0.0
4281,5,3028,1,0,0,0,0.0
4282,5,4844,1,0,0,0,0.0
4283,2,2887,1,1,0,0,0.0
4284,4,3031,1,0,0,0,0.0
4285,8,1842,1,1,0,0,0.0
4286,8,5673,1,1,0,0,0.0
4287,5,1900,1,0,0,0,0.0
4288,4,4265,1,0,0,0,0.0
4289,6,3564,1,1,0,0,0.0
4290,1,5441,1,1,0,0,0.0
4291,1,3786,1,1,1,1,211.72
4292,5,5924,1,0,0,0,0.0
4293,2,3156,1,1,0,0,0.0
4294,7,4289,1,1,0,0,0.0
4295,1,5474,1,0,0,0,0.0
4296,3,2744,1,1,1,1,0.0
4297,4,4173,1,0,0,0,0.0
4298,2,1317,1,1,0,0,0.0
4299,5,1325,1,1,0,0,0.0
4300,4,5184,1,1,0,0,0.0
4301,5,5934,1,0,0,0,0.0
4302,4,3071,1,1,1,0,0.0
4303,7,3034,1,0,0,0,0.0
4304,4,4430,1,1,1,0,0.0
4305,7,1721,1,1,0,0,0.0
4306,6,4595,1,0,0,0,0.0
4307,3,5634,1,1,0,0,0.0
4308,1,3874,1,1,1,0,0.0
4309,4,2216,1,0,0,0,0.0
4310,6,1288,1,0,0,0,0.0
4311,4,5816,1,0,0,0,0.0
4312,8,2903,1,0,0,0,0.0
4313,3,3859,1,1,0,0,0.0
4314,7,2998,1,1,1,1,0.0
4315,4,1025,1,1,0,0,0.0
4316,5,2491,1,1,0,0,0.0
4317,5,2161,1,0,0,0,0.0
4318,1,2168,1,1,0,0,0.0
4319,2,1129,1,1,0,0,0.0
4320,3,2668,1,1,0,0,0.0
4321,7,5791,1,1,0,0,0.0
4322,3,4116,1,0,0,0,0.0
4323,3,5630,1,0,0,0,0.0
4324,5,3095,1,1,0,0,0.0
4325,2,1437,1,1,0,0,0.0
4326,1,3036,1,1,1,0,0.0
4327,4,3031,1,0,0,0,0.0
4328,5,1726,1,1,0,0,0.0
4329,5,4554,1,1,1,0,0.0
4330,8,4914,1,0,0,0,0.0
4331,2,5911,1,1,0,0,0.0
4332,1,3552,1,1,0,0,0.0
4333,2,1579,1,1,0,0,0.0
4334,1,1460,1,1,1,0,0.0
4335,4,2368,1,1,0,0,0.0
4336,5,5378,1,1,0,0,0.0
4337,3,2579,1,0,0,0,0.0
4338,1,4845,1,1,0,0,0.0
4339,8,1915,1,1,0,0,0.0
4340,4,4600,1,1,1,0,0.0
4341,4,5135,1,1,0,0,0.0
4342,7,1337,1,1,0,0,0.0
4343,3,5211,1,0,0,0,0.0
4344,5,4452,1,1,0,0,0.0
4345,4,3941,1,1,0,0,0.0
4346,6,2891,1,0,0,0,0.0
4347,5,2508,1,1,1,0,0.0
4348,7,3907,1,1,0,0,0.0
4349,7,1186,1,1,0,0,0.0
4350,7,5918,1,1,0,0,0.0
4351,2,2527,1,1,1,0,0.0
4352,3,4976,1,1,0,0,0.0
4353,6,2780,1,1,0,0,0.0
4354,4,2709,1,0,0,0,0.0
4355,3,4467,1,0,0,0,0.0
4356,3,2778,1,0,0,0,0.0
4357,4,1688,1,1,0,0,0.0
4358,1,1779,1,1,1,0,0.0
4359,3,5036,1,1,1,0,0.0
4360,8,1255,1,1,0,0,0.0
4361,5,3854,1,0,0,0,0.0
4362,6,3967,1,1,0,0,0.0
4363,1,3154,1,1,0,0,0.0
4364,1,1571,1,1,1,1,62.61
4365,7,1971,1,0,0,0,0.0
4366,7,2862,1,0,0,0,0.0
4367,2,1264,1,0,0,0,0.0
4368,1,1930,1,0,0,0,0.0
4369,1,3068,1,1,0,0,0.0
4370,7,3997,1,0,0,0,0.0
4371,4,3872,1,0,0,0,0.0
4372,6,1234,1,0,0,0,0.0
4373,6,1311,1,1,0,0,0.0
4374,7,3341,1,0,0,0,0.0
4375,5,1370,1,1,0,0,0.0
4376,5,5858,1,1,0,0,0.0
4377,1,3990,1,1,0,0,0.0
4378,1,2789,1,1,1,0,0.0
4379,7,2409,1,0,0,0,0.0
4380,6,4383,1,1,0,0,0.0
4381,4,2881,1,1,1,0,0.0
4382,8,2397,1,1,0,0,0.0
4383,4,2940,1,1,0,0,0.0
4384,1,2086,1,1,0,0,0.0
4385,7,1667,1,0,0,0,0.0
4386,5,1425,1,1,0,0,0.0
4387,2,4387,1,0,0,0,0.0
4388,4,4366,1,0,0,0,0.0
4389,6,4731,1,0,0,0,0.0
4390,7,1805,1,0,0,0,0.0
4391,5,5397,1,1,0,0,0.0
4392,8,1860,1,1,0,0,0.0
4393,4,4654,1,1,0,0,0.0
4394,2,3577,1,0,0,0,0.0
4395,3,3525,1,1,0,0,0.0
4396,1,1001,1,0,0,0,0.0
4397,3,5815,1,0,0,0,0.0
4398,6,1666,1,1,1,0,0.0
