order_id,customer_id,order_date,amount,category,channel,status
7872,5891,2023-08-04,653.22,Beauty,Paid Social,Completed
7873,4633,2022-07-31,162.62,Beauty,Organic,Completed
7876,1230,2023-09-04,309.38,Home & Kitchen,Email,Completed
7879,5587,2023-03-21,894.04,Electronics,Organic,Completed
7881,5005,2024-12-03,357.69,Sports,Google Search,Completed
7882,5501,2024-02-15,246.2,Home & Kitchen,Email,Completed
7883,3916,2024-06-02,500.77,Electronics,Google Search,Completed
7885,2297,2024-04-19,74.31,Apparel,Google Search,Completed
7886,3126,2023-09-23,91.31,Sports,SMS,Completed
7888,2075,2024-10-26,177.86,Home & Kitchen,Paid Social,Completed
7889,5871,2022-01-20,212.71,Electronics,Email,Completed
7891,5989,2024-04-30,389.41,Apparel,Google Search,Completed
7892,1993,2022-06-01,70.87,Electronics,SMS,Completed
7893,2026,2024-06-16,368.34,Apparel,Paid Social,Completed
7895,4578,2024-10-25,395.99,Electronics,Organic,Completed
7897,5235,2022-03-17,202.73,Beauty,Email,Completed
7898,5704,2022-05-05,291.86,Apparel,Organic,Completed
7899,3514,2023-12-25,170.27,Home & Kitchen,Paid Social,Completed
7900,2696,2023-03-20,261.89,Home & Kitchen,SMS,Completed
7902,3103,2024-10-04,191.68,Electronics,Paid Social,Completed
7904,2268,2022-03-27,428.28,Beauty,SMS,Completed
7905,1823,2022-01-05,135.61,Sports,Google Search,Completed
7907,2188,2023-01-02,249.15,Electronics,Google Search,Completed
7910,5616,2024-08-25,312.9,Apparel,Google Search,Completed
7911,4275,2022-03-21,154.62,Beauty,Email,Completed
7912,5554,2023-05-09,430.59,Beauty,Google Search,Completed
7913,3771,2024-08-15,83.85,Sports,Google Search,Completed
7914,3214,2022-05-10,336.51,Sports,Google Search,Completed
7916,4661,2022-08-27,229.59,Home & Kitchen,SMS,Completed
7917,1413,2023-02-24,103.68,Electronics,SMS,Completed
7918,1466,2022-10-17,232.31,Apparel,SMS,Completed
7919,1044,2022-04-29,321.02,Beauty,SMS,Completed
7923,3615,2023-06-15,527.67,Home & Kitchen,Email,Completed
7925,4751,2024-01-14,127.01,Home & Kitchen,Email,Completed
7926,5829,2024-02-19,43.39,Home & Kitchen,SMS,Completed
7928,4134,2024-07-29,72.48,Electronics,Google Search,Completed
7929,5249,2023-11-10,275.67,Beauty,Paid Social,Completed
7930,3350,2023-10-11,147.74,Beauty,Google Search,Completed
7931,1494,2022-11-11,410.3,Electronics,Paid Social,Completed
7932,5548,2022-10-18,99.72,Sports,Paid Social,Completed
7934,2209,2023-11-30,326.74,Home & Kitchen,Email,Completed
7935,3576,2022-06-23,236.52,Electronics,Paid Social,Completed
7936,1947,2022-08-22,429.16,Home & Kitchen,SMS,Completed
7939,3827,2023-09-13,443.79,Apparel,Organic,Completed
7940,4085,2022-02-09,65.89,Electronics,Paid Social,Completed
7945,4869,2022-07-21,1000.69,Home & Kitchen,Google Search,Completed
7946,4558,2024-04-22,43.38,Sports,Email,Completed
7947,4737,2022-12-02,167.81,Apparel,Email,Completed
7949,5850,2024-01-17,203.97,Beauty,Paid Social,Completed
7952,4244,2023-08-25,269.37,Apparel,Google Search,Completed
7954,5955,2024-03-24,166.14,Apparel,Organic,Completed
7955,2752,2024-01-30,354.94,Sports,Email,Completed
7961,4092,2023-09-26,147.31,Beauty,Google Search,Completed
7962,5545,2022-07-22,419.34,Sports,Organic,Completed
7964,2944,2023-02-10,963.64,Sports,Paid Social,Completed
7967,2313,2023-06-17,269.0,Apparel,SMS,Completed
7968,4793,2022-10-03,100.96,Apparel,Paid Social,Completed
7974,5537,2023-10-13,188.72,Home & Kitchen,Email,Completed
7975,4641,2024-03-16,131.87,Sports,Google Search,Completed
7977,3102,2024-03-20,802.74,Home & Kitchen,Paid Social,Completed
7979,3254,2023-05-12,317.64,Home & Kitchen,Google Search,Completed
7980,4504,2022-08-20,353.05,Beauty,Email,Completed
7981,1533,2022-12-12,154.76,Apparel,Google Search,Completed
7982,4534,2022-09-18,86.37,Beauty,Google Search,Completed
7984,1450,2022-08-22,329.22,Beauty,Google Search,Completed
7986,4428,2023-09-22,370.71,Home & Kitchen,Paid Social,Completed
7987,3724,2022-06-17,27.87,Electronics,Organic,Completed
7990,2267,2023-07-23,577.42,Electronics,Google Search,Completed
7992,5750,2024-04-21,316.5,Electronics,Organic,Completed
7997,4746,2024-05-03,819.07,Beauty,Organic,Completed
7998,2242,2022-02-24,418.28,Apparel,Google Search,Completed
7999,5137,2023-09-23,1192.25,Beauty,Organic,Completed
8000,4099,2022-02-04,1052.32,Sports,Google Search,Completed
8001,4814,2023-07-02,65.35,Apparel,Organic,Completed
8002,2229,2023-06-03,359.51,Sports,Google Search,Completed
8003,2085,2023-10-05,309.17,Beauty,Email,Completed
8007,4785,2023-08-03,209.74,Electronics,Email,Completed
8008,4045,2023-10-26,208.47,Electronics,Organic,Completed
8009,1235,2023-10-23,578.33,Home & Kitchen,Organic,Completed
8012,5940,2022-10-07,105.35,Home & Kitchen,Paid Social,Completed
8013,2158,2024-06-12,128.72,Sports,SMS,Completed
8019,3935,2023-07-03,530.0,Beauty,SMS,Completed
8020,5218,2022-04-03,98.14,Home & Kitchen,Paid Social,Completed
8021,5823,2024-06-21,326.65,Home & Kitchen,SMS,Completed
8022,4868,2022-06-24,501.08,Sports,Paid Social,Completed
8023,1813,2024-09-03,79.31,Electronics,Google Search,Completed
8024,5275,2024-01-07,98.25,Beauty,SMS,Completed
8025,4564,2022-05-23,1048.25,Electronics,Email,Completed
8027,1487,2024-09-07,383.96,Sports,SMS,Completed
8028,2128,2024-05-09,163.97,Home & Kitchen,Email,Completed
8030,5260,2024-07-22,47.47,Electronics,Organic,Completed
8033,4677,2024-06-09,173.55,Beauty,SMS,Completed
8034,1590,2023-12-20,1220.72,Electronics,Google Search,Completed
8035,4475,2022-03-25,178.76,Home & Kitchen,Paid Social,Completed
8036,2479,2024-03-13,62.52,Apparel,Google Search,Completed
8037,2522,2023-10-29,447.62,Home & Kitchen,Email,Completed
8038,3917,2024-02-06,621.15,Home & Kitchen,SMS,Completed
8041,2173,2023-08-21,164.66,Beauty,Email,Completed
8042,3608,2023-03-21,753.64,Electronics,SMS,Completed
8043,2775,2024-10-21,562.63,Electronics,Email,Completed
8044,4340,2022-12-20,265.39,Home & Kitchen,SMS,Completed
8048,1476,2024-04-04,241.24,Sports,Google Search,Completed
8049,3562,2023-07-23,64.31,Beauty,Google Search,Completed
8051,3217,2023-10-03,433.78,Home & Kitchen,Email,Completed
8053,3471,2022-05-21,146.25,Electronics,Organic,Completed
8054,3995,2023-04-12,238.25,Home & Kitchen,SMS,Completed
8056,2688,2022-09-18,110.42,Home & Kitchen,Google Search,Completed
8058,1164,2022-03-29,1064.64,Beauty,Google Search,Completed
8059,5988,2024-05-25,403.39,Sports,Google Search,Completed
8060,5488,2024-07-03,59.4,Apparel,Paid Social,Completed
8062,3349,2022-06-21,387.52,Electronics,SMS,Completed
8064,1306,2024-10-02,157.32,Beauty,Paid Social,Completed
8065,2713,2024-01-01,272.56,Apparel,Paid Social,Completed
8068,4941,2023-01-08,152.06,Apparel,Email,Completed
8069,1184,2023-04-12,223.3,Electronics,Paid Social,Completed
8070,2374,2023-05-10,147.15,Sports,Email,Completed
8071,4258,2023-11-10,58.77,Sports,Paid Social,Completed
8072,2537,2022-03-07,230.39,Sports,Organic,Completed
8073,3946,2023-01-19,221.68,Apparel,Paid Social,Completed
8074,1851,2024-06-29,136.66,Sports,Google Search,Completed
8075,1962,2024-04-22,124.44,Beauty,Paid Social,Completed
8076,1222,2024-04-06,171.16,Beauty,Google Search,Completed
8077,3183,2024-08-12,837.2,Apparel,Email,Completed
8080,4763,2023-07-25,200.82,Apparel,Email,Completed
8081,3060,2022-07-26,106.12,Sports,Paid Social,Completed
8082,5324,2022-09-20,199.81,Electronics,Paid Social,Completed
8085,1645,2022-06-08,455.94,Beauty,Organic,Completed
8086,4100,2024-02-25,162.81,Sports,Email,Completed
8087,3294,2023-08-02,326.67,Sports,Organic,Completed
8089,5710,2023-06-01,200.51,Sports,SMS,Completed
8090,5619,2023-05-21,73.55,Home & Kitchen,SMS,Completed
8092,2693,2023-04-23,61.11,Beauty,Paid Social,Completed
8093,4258,2023-09-20,439.96,Beauty,Organic,Completed
8095,2791,2022-07-24,423.56,Apparel,Paid Social,Completed
8097,3583,2023-08-21,872.44,Beauty,Paid Social,Completed
8098,3939,2024-11-29,410.2,Apparel,Organic,Completed
8099,3176,2022-12-21,768.47,Home & Kitchen,Google Search,Completed
8100,5161,2024-09-06,430.33,Beauty,Paid Social,Completed
8101,3159,2023-08-06,121.32,Home & Kitchen,Email,Completed
8102,3812,2023-11-10,92.87,Apparel,Google Search,Completed
8103,1846,2023-07-30,558.48,Beauty,Google Search,Completed
8104,4248,2022-10-16,309.93,Sports,Paid Social,Completed
8106,2560,2022-04-05,215.8,Electronics,Google Search,Completed
8108,3620,2023-04-05,674.16,Beauty,Paid Social,Completed
8111,4998,2024-08-07,199.75,Sports,Email,Completed
8112,2001,2023-06-21,143.44,Apparel,Paid Social,Completed
8113,3074,2022-01-21,628.29,Apparel,SMS,Completed
8114,1875,2023-11-16,160.68,Beauty,Google Search,Completed
8115,2216,2023-02-24,473.25,Electronics,Email,Completed
8116,5406,2024-02-07,789.31,Sports,Email,Completed
8117,1068,2023-08-07,378.17,Beauty,SMS,Completed
8118,3336,2022-05-28,156.6,Sports,Email,Completed
8120,4083,2022-03-13,2074.83,Apparel,Email,Completed
8121,5859,2022-03-25,546.01,Home & Kitchen,SMS,Completed
8122,5299,2024-04-27,412.32,Sports,Google Search,Completed
8123,2229,2024-08-14,1352.75,Beauty,Organic,Completed
8125,3588,2024-05-29,514.65,Beauty,Paid Social,Completed
8126,3142,2024-11-29,274.19,Home & Kitchen,Organic,Completed
8127,2608,2023-10-10,241.73,Beauty,Organic,Completed
8128,3637,2022-10-17,851.3,Apparel,SMS,Completed
8129,2345,2022-01-26,97.71,Beauty,Paid Social,Completed
8130,1083,2022-11-20,581.99,Electronics,Paid Social,Completed
8131,1552,2024-01-31,57.64,Sports,Organic,Completed
8132,2178,2024-02-16,93.12,Sports,Email,Completed
8134,5885,2023-11-08,896.81,Sports,Email,Completed
8136,2599,2022-04-15,214.25,Electronics,Paid Social,Completed
8138,1761,2022-02-28,651.25,Sports,Google Search,Completed
8140,1618,2022-06-03,246.02,Sports,Google Search,Completed
8143,3210,2024-11-06,876.03,Sports,Google Search,Completed
8144,2510,2024-11-24,82.01,Apparel,Paid Social,Completed
8146,1340,2023-07-07,475.26,Beauty,Organic,Completed
8147,5378,2023-01-04,437.19,Sports,Organic,Completed
8148,3975,2022-03-14,393.23,Beauty,Paid Social,Completed
8151,2958,2024-08-13,445.1,Electronics,Organic,Completed
8153,1315,2023-04-10,231.76,Sports,Google Search,Completed
8154,3854,2024-02-04,414.91,Beauty,Google Search,Completed
8157,5580,2023-07-04,164.29,Apparel,Google Search,Completed
8158,3978,2023-05-04,102.32,Home & Kitchen,Organic,Completed
8159,3516,2024-04-14,116.62,Sports,Email,Completed
8161,3786,2022-12-30,3122.7,Beauty,Organic,Completed
8162,3643,2022-04-08,1473.49,Sports,SMS,Completed
8164,2530,2024-07-03,126.3,Electronics,Email,Completed
8165,5985,2024-09-28,232.87,Apparel,Organic,Completed
8167,5444,2022-03-24,67.15,Beauty,Paid Social,Completed
8171,5421,2024-05-02,218.27,Beauty,Organic,Completed
8172,3340,2023-08-20,479.24,Sports,Organic,Completed
8173,5396,2024-04-04,283.99,Electronics,Paid Social,Completed
8175,3253,2023-05-17,277.57,Sports,Google Search,Completed
8176,4549,2023-12-02,866.86,Electronics,SMS,Completed
8177,1878,2023-11-08,881.46,Home & Kitchen,Organic,Completed
8178,2155,2023-10-04,112.48,Electronics,SMS,Completed
8179,3159,2024-04-10,813.43,Beauty,Email,Completed
8181,2381,2024-02-12,354.22,Home & Kitchen,Email,Completed
8182,5432,2024-10-11,495.07,Apparel,Google Search,Completed
8183,1345,2023-02-01,76.3,Home & Kitchen,Organic,Completed
8186,1643,2024-11-10,290.35,Apparel,Email,Completed
8188,2208,2024-10-19,527.41,Beauty,SMS,Completed
8189,2567,2022-08-12,202.77,Beauty,Google Search,Completed
8190,5960,2023-07-17,263.9,Sports,Google Search,Completed
8193,4887,2023-04-14,164.92,Sports,Organic,Completed
8196,2881,2023-12-08,145.96,Electronics,SMS,Completed
8197,4505,2024-07-12,254.45,Beauty,Paid Social,Completed
8199,1152,2022-09-04,105.23,Electronics,Paid Social,Completed
8201,2848,2024-12-06,117.82,Sports,Google Search,Completed
8202,1492,2023-07-09,182.95,Apparel,Google Search,Completed
8203,4871,2022-01-29,136.38,Home & Kitchen,Google Search,Completed
8204,4101,2023-12-01,258.91,Apparel,Email,Completed
8206,5588,2022-10-04,408.62,Apparel,SMS,Completed
8208,2969,2022-09-23,91.54,Apparel,Email,Completed
8212,1290,2022-09-10,1078.43,Electronics,SMS,Completed
8213,3034,2022-03-09,319.64,Beauty,Paid Social,Completed
8214,3903,2022-03-08,142.06,Sports,Google Search,Completed
8215,1357,2024-11-07,154.98,Sports,Email,Completed
8217,5074,2023-07-20,221.95,Home & Kitchen,Google Search,Completed
8218,5327,2023-02-22,405.58,Home & Kitchen,Google Search,Completed
8219,3839,2024-05-31,161.34,Electronics,Google Search,Completed
8220,4620,2023-05-30,157.57,Electronics,SMS,Completed
8221,4917,2022-10-29,301.21,Electronics,Google Search,Completed
8222,5399,2024-11-28,142.63,Sports,Google Search,Completed
8225,5387,2024-08-10,63.57,Home & Kitchen,Organic,Completed
8226,5743,2022-09-23,290.72,Sports,Google Search,Completed
8227,3478,2023-02-09,410.9,Home & Kitchen,SMS,Completed
8228,2467,2022-03-06,638.38,Apparel,Google Search,Completed
8230,1841,2023-10-07,225.28,Home & Kitchen,Organic,Completed
8231,4052,2023-03-14,93.38,Home & Kitchen,Organic,Completed
8232,2671,2024-12-01,171.15,Electronics,Organic,Completed
8233,3342,2022-11-05,543.67,Apparel,Email,Completed
8235,5384,2023-10-21,47.14,Beauty,Organic,Completed
8237,3547,2022-08-02,198.28,Beauty,SMS,Completed
8238,4243,2022-02-08,520.38,Home & Kitchen,Email,Completed
8239,3636,2022-11-21,107.15,Beauty,SMS,Completed
8240,5522,2023-05-05,238.97,Electronics,Organic,Completed
8241,5685,2023-07-28,159.86,Sports,Paid Social,Completed
8242,5564,2022-12-13,335.13,Apparel,Paid Social,Completed
8246,1200,2022-07-31,568.12,Electronics,Paid Social,Completed
8247,5417,2024-10-29,138.42,Beauty,Google Search,Completed
8248,4890,2023-02-18,505.2,Home & Kitchen,Organic,Completed
8250,4471,2022-07-05,303.79,Beauty,Email,Completed
8252,5668,2024-10-18,52.66,Beauty,Organic,Completed
8253,3273,2022-07-28,201.3,Sports,Paid Social,Completed
8254,3044,2024-09-01,101.87,Beauty,Paid Social,Completed
8255,3095,2022-11-08,159.78,Sports,Google Search,Completed
8256,4090,2024-11-04,1432.77,Electronics,Organic,Completed
8260,3808,2023-01-30,531.66,Home & Kitchen,Google Search,Completed
8261,1429,2023-08-17,298.43,Home & Kitchen,SMS,Completed
8262,5925,2022-01-30,426.38,Apparel,Paid Social,Completed
8264,3757,2023-08-14,231.57,Apparel,Email,Completed
8267,3253,2024-05-27,152.54,Home & Kitchen,Google Search,Completed
8268,1551,2024-11-26,768.8,Sports,Google Search,Completed
8269,1294,2022-01-03,292.15,Sports,Organic,Completed
8270,2121,2023-09-20,714.18,Beauty,SMS,Completed
8271,1660,2022-02-17,211.78,Sports,Paid Social,Completed
8272,1665,2024-11-15,56.31,Beauty,Google Search,Completed
8274,3067,2022-12-13,374.46,Beauty,Paid Social,Completed
8276,2815,2024-09-14,56.87,Apparel,Paid Social,Completed
8277,2263,2023-09-20,367.97,Sports,Paid Social,Completed
8278,1116,2023-09-26,466.97,Electronics,Email,Completed
8281,4652,2022-10-15,454.25,Electronics,Paid Social,Completed
8282,5584,2024-09-13,212.94,Home & Kitchen,Paid Social,Completed
8283,4103,2022-09-23,185.04,Apparel,SMS,Completed
8284,4843,2023-05-18,97.06,Beauty,SMS,Completed
8287,4478,2023-08-20,129.36,Electronics,Organic,Completed
8288,1011,2024-10-03,948.64,Sports,SMS,Completed
8289,1083,2022-10-09,260.52,Apparel,SMS,Completed
8291,1798,2023-04-02,300.68,Sports,Google Search,Completed
8293,5633,2024-07-30,344.69,Electronics,Paid Social,Completed
8295,5746,2023-05-27,134.79,Electronics,Google Search,Completed
8296,1790,2022-10-02,302.19,Sports,Google Search,Completed
8297,3357,2023-05-08,1228.07,Sports,Email,Completed
8298,1537,2024-12-11,135.29,Home & Kitchen,Paid Social,Completed
8299,5021,2024-07-03,175.37,Sports,Paid Social,Completed
8300,2432,2023-08-23,87.54,Beauty,Paid Social,Completed
8301,4832,2024-12-24,673.29,Beauty,Google Search,Completed
8302,4749,2024-09-28,231.52,Beauty,SMS,Completed
8303,5781,2023-01-06,71.82,Home & Kitchen,Email,Completed
8304,4973,2023-06-05,92.61,Beauty,Email,Completed
8305,1808,2023-07-05,120.24,Beauty,Google Search,Completed
8307,4727,2024-03-29,273.88,Apparel,Organic,Completed
8310,2407,2022-05-04,246.97,Beauty,Organic,Completed
8311,3236,2023-12-02,148.74,Sports,Google Search,Completed
8312,5828,2022-04-27,713.73,Home & Kitchen,Paid Social,Completed
8313,5722,2024-09-26,277.18,Home & Kitchen,Paid Social,Completed
8315,2521,2023-08-03,138.57,Beauty,Email,Completed
8316,2458,2022-01-03,935.85,Apparel,Email,Completed
8318,4004,2023-07-17,842.11,Sports,Paid Social,Completed
8319,3408,2024-04-19,291.82,Electronics,Google Search,Completed
8320,3250,2024-09-03,347.03,Sports,Paid Social,Completed
8322,3330,2022-11-01,467.9,Apparel,SMS,Completed
8323,4228,2023-06-16,93.9,Beauty,Paid Social,Completed
8324,2719,2023-04-17,134.65,Electronics,Google Search,Completed
8325,4717,2022-05-09,323.89,Apparel,Organic,Completed
8326,4939,2023-07-23,193.84,Home & Kitchen,SMS,Completed
8327,2330,2023-02-24,251.81,Apparel,Email,Completed
8329,3945,2023-05-11,237.39,Apparel,SMS,Completed
8330,4105,2022-11-20,262.6,Sports,Organic,Completed
8331,2296,2022-05-17,1072.02,Sports,Email,Completed
8332,5802,2022-01-25,49.58,Electronics,Email,Completed
8337,1719,2022-01-30,33.03,Home & Kitchen,Google Search,Completed
8339,5150,2023-07-26,266.25,Sports,Organic,Completed
8341,2834,2024-08-22,158.8,Apparel,Paid Social,Completed
8342,1282,2024-07-08,399.56,Apparel,Paid Social,Completed
8345,3406,2024-11-02,900.78,Beauty,SMS,Completed
8346,5476,2024-07-07,1550.1,Electronics,SMS,Completed
8349,1437,2023-04-17,372.49,Electronics,Email,Completed
8351,2679,2024-10-11,318.7,Electronics,Email,Completed
8353,3901,2022-07-19,280.09,Beauty,Email,Completed
8354,4905,2023-07-21,107.45,Electronics,SMS,Completed
8356,1398,2023-12-05,101.59,Electronics,SMS,Completed
8357,3898,2024-07-27,226.36,Electronics,Google Search,Completed
8358,1797,2024-09-06,773.36,Home & Kitchen,Google Search,Completed
8362,4166,2023-07-25,358.61,Electronics,Paid Social,Completed
8363,4847,2024-05-29,902.9,Sports,Google Search,Completed
8365,5712,2023-01-11,213.3,Apparel,SMS,Completed
8366,1111,2023-03-06,274.33,Apparel,SMS,Completed
8369,3580,2023-10-05,91.63,Electronics,Email,Completed
8370,3922,2024-03-05,423.99,Sports,Google Search,Completed
8373,5634,2024-11-19,404.04,Sports,Email,Completed
8374,2478,2022-03-21,220.48,Electronics,Paid Social,Completed
8375,5028,2024-03-08,119.39,Electronics,Email,Completed
8376,3826,2023-01-10,126.42,Apparel,Paid Social,Completed
8378,4854,2024-01-12,2383.98,Sports,Paid Social,Completed
8380,1950,2023-11-10,127.21,Home & Kitchen,Organic,Completed
8382,5093,2024-12-30,403.95,Apparel,Paid Social,Completed
8384,2633,2024-08-02,236.84,Home & Kitchen,SMS,Completed
8385,4958,2022-02-11,171.32,Electronics,Organic,Completed
8386,1064,2023-07-29,93.65,Home & Kitchen,Google Search,Completed
8389,1124,2022-10-03,223.25,Electronics,SMS,Completed
8390,3489,2023-07-16,227.09,Sports,Google Search,Completed
8392,3518,2023-05-05,243.43,Electronics,Google Search,Completed
8393,2634,2023-06-13,121.29,Apparel,Email,Completed
8395,2597,2024-07-08,158.62,Beauty,SMS,Completed
8396,4256,2023-05-17,475.82,Electronics,Google Search,Completed
